"Rank","Team","Majors_Total"
1,"Wanger's Birdie Machines",6299548
2,"H-Town Bites",5687617
3,"Dan Schultz",5604286
4,"Bob Kodelka",5355136
5,"Sauced Leprechauns",5355042
6,"Frank M",5249536
7,"Beegreen",5048112
8,"The Cat Burglar",5044618
9,"Jurgy/Janke 1",4506058
10,"Dammit John",4409204
11,"Snap Hooks",4250467
12,"Sandy Man",4140723
13,"Give Me An 8",4114824
14,"Team Brokeroke",3856618
15,"Mark M",3633901
16,"Captain Geech",3610400
17,"Carla Norling",3593201
18,"Eighteen Birdies",3509870
19,"Uncle Jim",3424969
20,"Tori",3416583
21,"6 Deep",3356577
22,"Jamie Ross",3243593
23,"15 Clubs",3217527
24,"Begreen 2",3045267
25,"Vermy Verm Redux",2924480
26,"Big Evans",2901511
27,"Blake the Snake",2867723
28,"Steve Jones",2679006
29,"Robbie Hart",2666957
30,"Vic Ferrari",2662046
31,"Pound Town",2656484
32,"Johnson to Johnson",2458489
33,"Gretzky's Gallery",2430215
34,"Birdie Train",2405201
35,"Sirloin",2285498
36,"Scott Sperry",2282489
37,"Robert Bouchie",2280152
38,"The Dog",2218403
39,"Dixon Bounce",2101092
40,"Mike Smiths Squad",2073365
41,"Vermy Verm",1805073
42,"Long Ballin' Hitters",1751314
43,"Jurgy/Janke 2",1729936
44,"Jeff Grant",1668336
45,"Ron Fuller",1556663
46,"Boot Daddy",1537228
47,"Angel Suarez",1515043
48,"Henry Roth",1269856
49,"The One Hole",1121989
50,"Kenny DeJeung",1084624
51,"Jack Jurgy",820046
52,"Craig Fuller",796597
